event_name,driver_name,team_name,livery_name,year,manufacturer,sku_1_18,sku_1_43
Bahrain GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S950,43BS2401
Saudi Arabian GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S951,43BS2402
Australian GP Winner,Carlos Sainz,Ferrari,SF-24,2024,Looksmart,LS18F1064,LSF1064
Japanese GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S953,43BS2404
Chinese GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S954,43BS2405
Miami GP Winner,Lando Norris,McLaren,MCL38,2024,Minichamps,537241804,537244304
Emilia Romagna GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S956,43BS2407
Monaco GP Winner,Charles Leclerc,Ferrari,SF-24,2024,Looksmart,LS18F1063,LSF1063
Canadian GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S958,43BS2409
Spanish GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S959,43BS2410
Austrian GP Winner,George Russell,Mercedes,F1 W15,2024,Minichamps,110241163,410241163
British GP Winner,Lewis Hamilton,Mercedes,F1 W15,2024,Minichamps,110241244,410241244
Hungarian GP Winner,Oscar Piastri,McLaren,MCL38,2024,Spark,18S970,43BS2413
Belgian GP Winner,Lewis Hamilton,Mercedes,F1 W15,2024,Minichamps,110241444,410241444
Dutch GP Winner,Lando Norris,McLaren,MCL38,2024,Minichamps,537241815,537244315
Italian GP Winner,Charles Leclerc,Ferrari,SF-24,2024,Looksmart,LS18F1066,LSF1066
Azerbaijan GP Winner,Oscar Piastri,McLaren,MCL38,2024,Spark,18S974,43BS2417
Singapore GP Winner,Lando Norris,McLaren,MCL38,2024,Minichamps,537241818,537244318
United States GP Winner,Charles Leclerc,Ferrari,SF-24,2024,BBR,BBR241855,BBR244355
Mexico GP Winner,Carlos Sainz,Ferrari,SF-24,2024,Looksmart,LS18F1069,LSF1069
São Paulo GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S981,43BS2421
Las Vegas GP Winner,George Russell,Mercedes,F1 W15,2024,Minichamps,110242263,410242263
Qatar GP Winner,Max Verstappen,Red Bull Racing,RB20,2024,Spark,18S983,43BS2423
Abu Dhabi GP Winner,Lando Norris,McLaren,MCL38,2024,Minichamps,537241824,537244324
Belgian GP - Deadpool Edition,Pierre Gasly,Alpine,A524,2024,Spark,18S990,43BS2450
Belgian GP - Deadpool Edition,Esteban Ocon,Alpine,A524,2024,Spark,18S991,43BS2451
Miami GP - Chameleon Edition,Yuki Tsunoda,Visa Cash App RB,VCARB 01,2024,Spark,18S995,43BS2455
Miami GP - Chameleon Edition,Daniel Ricciardo,Visa Cash App RB,VCARB 01,2024,Spark,18S996,43BS2456
Singapore GP - Denim Edition,Daniel Ricciardo,Visa Cash App RB,VCARB 01,2024,Minichamps,110241803,410241803
Las Vegas GP - Glitter Edition,Yuki Tsunoda,Visa Cash App RB,VCARB 01,2024,Spark,18S998,43BS2460
Mexico City GP - Retro Yellow,Franco Colapinto,Williams,FW46,2024,Minichamps,110241943,410241943
Las Vegas GP - Flame Edition,Valtteri Bottas,Kick Sauber,C44,2024,Spark,18S988,43BS2465
Austin GP - Indiana Jones Edition,Esteban Ocon,Alpine,A524,2024,Spark,18S986,
